m/z,retention time,n peaks
116.06978032360338,0.4354480022831046,1.0
155.09876922471588,10.536386498516316,14.0
190.1201848257156,12.025267579365067,25.0
294.1339111328125,2.4097500000000003,1.0
393.29715254175386,0.3874859580052487,8.0
188.0911973098229,5.925540804597699,1.0
215.116094386324,1.7941129078014184,2.0
229.1544621473441,0.4389097137014314,1.0
244.12985924879712,0.4429107638888883,2.0
360.1932271321614,0.4136166666666667,1.0
360.1933895013272,0.4366048433048433,1.0
397.2431601808783,6.812830701754386,2.0
179.14287806919643,9.122210857142859,1.0
435.79611843369565,5.876259571619816,113.0
226.1550284396397,8.783453932584269,1.0
455.31279832935564,1.2361033412887819,3.0
294.1338397216797,2.4922096190476193,2.0
242.14933253696987,8.391193809523807,1.0
215.11848536258987,3.147313305322128,2.0
294.1339111328125,2.5637,1.0
455.312864244411,1.2916669848846472,4.0
413.2659118652344,0.9413593650793644,30.0
159.1381166673107,14.09793021582733,12.0
190.1201998392741,12.2076346031746,17.0
263.11167346306564,3.682121855345912,5.0
455.31287160067683,1.312102585521082,5.0
263.14328092687265,5.182202450980392,1.0
295.1470518845778,6.555249145299149,8.0
455.3128918850337,1.350446260938743,17.0
305.0954936981201,8.71616666666667,1.0
217.13355970580548,2.496066666666668,3.0
168.10678891125266,10.476365503875963,6.0
286.27410819479275,11.196317780429592,11.0
99.07925864011663,0.3727121399176957,3.0
310.11080136506456,3.9845282608695656,1.0
428.76533929232886,6.514168965517241,1.0
99.07928479345223,0.39106721491228064,4.0
223.1076586785444,3.5156816091953997,2.0
311.1752339531393,7.20944681372549,1.0
190.1201762063163,12.023606865079358,41.0
263.2481438985685,13.576140040650403,32.0
456.14307420150095,4.179326811594203,1.0
312.28934860229487,0.11727500000000002,1.0
168.1067662960838,10.577649421009092,14.0
474.2823890686035,4.434468333333333,1.0
263.449950203063,6.198181216931214,2.0
413.26591204688657,0.9334197619047616,29.0
521.3325531628667,8.38860136054422,1.0
168.10667431171126,10.537152521367515,13.0
524.3073955646996,0.4638440129449839,1.0
226.1335967947903,3.5527476407914773,4.0
169.0761385185774,3.914613372093025,4.0
312.28973642985034,0.15222685881370088,1.0
537.3638983832466,8.197395679012343,1.0
173.11734989077544,12.02246400193798,2.0
190.12018302735828,12.082296785714268,23.0
541.3584208768957,7.574590196078431,1.0
264.1094151694631,3.5962597550306232,4.0
325.1214644635309,4.973642622950819,1.0
175.13251951264172,8.462989837398371,2.0
556.3772243923612,7.9560851851851835,1.0
328.12160911560056,3.748939166666668,1.0
99.07931214287169,10.78202785714286,8.0
571.3692298302284,7.8681477564102575,1.0
230.1154825011296,1.8398069651741304,2.0
328.1364392650371,9.95202925170068,1.0
190.12019389113837,11.997591805887016,37.0
329.13935613632196,9.956132291666664,1.0
190.12042902166192,8.226912207792216,12.0
190.1201587767828,12.284191111111115,21.0
838.8389911515048,1.3632677804295943,8.0
190.1202147543145,12.25344039074961,22.0
100.11089679583831,3.2835219849246213,3.0
334.17630595989056,5.123761561561561,4.0
415.21870696720816,2.2054738505747125,22.0
335.1790024513422,5.157105813953488,1.0
842.4269570486887,8.045866666666667,1.0
265.1206020984834,2.0274935275080925,31.0
357.2856747051617,8.026524774774773,1.0
144.13772698335868,5.353868992248064,1.0
101.0949145844264,0.3855673395445137,5.0
190.12036943898622,10.60374542880258,4.0
419.1914314419615,4.275318496732027,9.0
230.11530708661542,6.233825126903554,3.0
227.17489516567176,0.5414098591549296,1.0
369.1472114311469,6.082236813186812,1.0
190.12023027510867,12.366925079365066,22.0
227.1746870676676,0.5543111111111111,1.0
101.09490375390787,0.4230177852348992,3.0
419.24702014345115,6.675253787878788,5.0
231.11410576956607,1.7060468045112778,2.0
375.2273678695947,0.144872514619883,3.0
190.12026848195518,10.635233538083527,9.0
101.11408170064291,5.253166666666666,1.0
193.09774865556702,2.2217310171198386,1.0
265.14189141343684,3.768766233766232,10.0
231.12017051378882,6.819802604166667,1.0
245.185764940355,2.4036602827763502,1.0
385.2548268446282,3.2509809701492536,4.0
190.12034088431054,10.67395323624595,21.0
101.113807976964,5.701557931726905,3.0
194.08149654440686,4.198881141552511,56.0
255.11288080459983,3.924283012820514,2.0
427.2189000647838,3.1461144356955377,3.0
101.11387803450874,5.994348405797106,6.0
265.1646441526192,0.17088546511627895,5.0
195.14854402411476,0.02385565068493151,7.0
237.13396453857425,2.0561281690140856,2.0
190.1203103473542,10.654679625101863,14.0
195.14851168368725,0.039111879432624085,5.0
385.24967009318624,3.5115994766505647,6.0
265.16467939104353,0.19620427599611254,7.0
427.2184264694435,3.0441033816425116,2.0
263.13946071315456,3.051823018018019,2.0
195.14850630782573,0.08149006259780905,2.0
239.14887123603324,1.8021335497835496,2.0
197.12828706385014,0.4471184981684976,3.0
313.7519854260729,0.5468153679653679,2.0
428.700182077836,4.973398979591836,4.0
320.7595758984268,0.1446105726872247,2.0
108.08452548130906,0.12842099834983492,8.0
388.2686858138418,8.48690758807588,2.0
197.1283930394557,1.8614786580086589,4.0
265.1644202880859,0.20900457777777776,6.0
108.08453511147604,0.13901808596918086,6.0
388.2686078389486,8.637762777777779,1.0
195.1485518668462,0.12876735436893205,24.0
432.91834292427865,0.5014983164983162,30.0
265.16476241603044,0.3022289898989903,4.0
108.08404837067194,0.2856038167938932,7.0
320.7598245620728,0.30725428571428604,2.0
242.1288464608504,2.938186013400337,3.0
108.08414988530683,0.3620529810298105,8.0
265.16445989194125,0.3697169565217394,8.0
320.75974905831475,0.5566122857142854,1.0
265.16465024699954,0.43496710037174696,3.0
321.2612365958313,0.5510636422136417,1.0
321.76238505045575,0.5222972222222222,1.0
197.1284787859236,7.066244246031745,4.0
108.0843381532481,0.3845492957746479,7.0
321.76257985432943,0.55445,1.0
108.5863832401324,0.3744206751054852,2.0
327.7670593261719,0.5436388888888889,1.0
328.2686243693034,0.5462972222222222,1.0
265.164672972664,0.5165677910052905,3.0
204.15382336555646,10.176660992907802,2.0
195.14867090497697,13.92676734126983,73.0
432.91834471566335,0.8102957539682539,37.0
358.21192060198103,5.813427976190478,1.0
206.1023581649649,1.6778872970391578,25.0
244.14415072486514,3.473104206349205,4.0
211.1438706970215,0.4462700888888886,1.0
111.11582584835233,10.472973769841275,4.0
401.25033396361806,2.3422170715249666,2.0
365.9516909094851,6.501582754182758,1.0
245.12886060452928,2.1296609477124195,1.0
212.1332884997856,8.196600813008128,5.0
432.9183424631754,0.8348703571428571,22.0
213.09064512986404,0.4462847435897437,2.0
195.1487275259836,14.069259246031756,93.0
403.2660481220967,3.4580534909909932,4.0
417.2813682556152,3.3971472222222214,1.0
366.28605019173966,6.5349683943089465,1.0
265.1648476175021,11.13538564041368,12.0
215.16428460126147,10.417719938917974,9.0
115.07448419829464,0.12852271952259162,5.0
195.14862898872013,14.064500238095253,86.0
432.91836460658476,0.8662705158730158,25.0
245.12909691043015,2.4155373983739836,1.0
217.09735902880055,2.529346338797813,4.0
195.148678734189,14.20268968253968,35.0
374.623858789398,7.022696162657503,1.0
248.12841213450713,5.7435349673202625,1.0
433.2772026661179,8.6161,16.0
248.1283416748047,6.02006553030303,1.0
195.14859613691056,14.137838888888895,81.0
249.19624061584472,5.329229583333335,3.0
217.09735323079428,2.6290116444444447,6.0
379.96791345932905,7.473029820261442,2.0
434.2702403890676,6.704851005747128,7.0
417.2815363487224,3.385219121447026,5.0
195.6502284466381,0.118412323943662,12.0
252.1134226872371,4.846304166666666,2.0
434.28109267662313,8.614297816091959,10.0
115.07452009291876,10.42602305555556,4.0
265.1648436955043,12.759406388888891,17.0
434.7721552048287,6.706804014598543,6.0
417.28132516277327,3.4377995268138783,5.0
437.70444530140264,4.977203333333334,5.0
257.16048333583734,2.4834971509971524,2.0
221.13847489968327,9.639211837606835,35.0
428.26049316630656,8.497757352941175,1.0
439.15666263661484,6.915915248226949,4.0
195.65041245960052,13.105432341269829,96.0
258.1927577173987,1.9181193798449616,1.0
388.30487635106215,7.636966460905351,3.0
117.09016544251214,11.076683134920629,6.0
221.64031600952148,11.292615543735227,2.0
438.2611174757464,9.076718734793184,8.0
265.1648634229388,12.774937023809528,24.0
259.108541121394,2.362789389233955,2.0
441.23457342801316,1.794353481894149,11.0
195.65041122436523,13.133652103174587,75.0
221.64043871310392,11.573591831357046,3.0
123.11600041601707,10.323196092977252,5.0
195.6504050481887,13.104374880952365,102.0
455.32088148329,5.677396851851853,2.0
265.6664066617451,0.5144203703703705,3.0
388.30515469637777,7.836798121212131,2.0
388.6400451660156,7.846733333333333,1.0
388.6400451660156,7.863833333333332,1.0
388.6400451660156,7.880933333333332,1.0
441.23428128672913,4.466262536873157,12.0
388.63941838191107,7.90448141025641,1.0
224.16956436078166,10.405367875647672,12.0
224.16936235886845,10.384766844919788,12.0
445.30571538751775,0.5443136363636362,1.0
266.1247149930142,1.6577388613861397,6.0
123.11600359058912,10.57355460893855,8.0
224.16957531945184,10.414602259887008,14.0
259.1742899576823,3.3995342063492067,3.0
124.08007685343424,0.02368545454545451,2.0
227.07901531154823,1.6305129943502823,1.0
463.2681975232754,4.358648616600789,2.0
547.9226098494096,6.539498579545453,1.0
195.65040884472077,13.066346269841265,102.0
262.14367818196615,6.8110386666666685,2.0
182.1002076671969,4.192696505376344,1.0
229.15462370698089,2.44076562905318,5.0
479.2102546691895,3.6657664772727263,1.0
266.20384210678037,6.5345816728167305,9.0
195.65039280482705,13.238185039682527,50.0
263.1753518776815,6.27456393442623,2.0
485.34695089088297,9.623208176100627,1.0
229.1546071787349,2.4843978142076506,7.0
124.08210226026316,0.15214225753871236,9.0
213.12344672058342,5.0683316472114175,2.0
495.35307559967043,7.882867291666665,1.0
224.11066436767575,4.204560000000002,1.0
268.1811210878434,5.3362467741935475,2.0
267.1490451128055,5.765243376068376,9.0
229.1545276805801,2.5184694842406867,7.0
497.33212187483497,7.721063063063063,1.0
269.5772632598877,4.2867175,2.0
441.2499171868197,3.3098613519091846,8.0
257.09277857000177,4.672127878787878,4.0
229.15453298886615,2.518797569444444,6.0
195.65043126060849,13.178865992063484,61.0
124.08246671486366,0.16719120032441198,8.0
124.08213305180429,0.19193312858312864,10.0
229.15454387981632,2.5496229789590266,4.0
523.3477923823339,7.832074509803919,2.0
229.1544874876844,3.3164811981020184,4.0
229.15451632047956,3.3268306286549727,6.0
270.27859780014745,9.610059768211915,5.0
286.1753893627999,2.0944477809254014,2.0
441.29805525992685,4.997697734627837,20.0
124.08241116911395,0.2259743557772238,7.0
533.1757190704345,9.519958125,1.0
229.15453542210662,3.405770709793353,12.0
271.2248811125756,4.536822786458335,11.0
271.1757747458849,2.2518979842674542,3.0
317.14935027721316,7.830409786821706,2.0
442.23786686043695,1.7911957725947518,11.0
124.08424678940372,0.25419891566265057,4.0
332.256103515625,12.945966666666667,1.0
543.1604002981475,9.206344040404042,1.0
544.1640472412108,9.179556462585039,1.0
573.347525745181,0.12742872696817414,5.0
199.05733000226036,2.2215185421994885,35.0
442.3006032307943,0.3682503642987252,17.0
124.08434615226892,0.26931706730769234,9.0
229.1545488275409,3.5486086523125984,37.0
609.3657892966758,6.770838775510203,1.0
360.94287049142935,6.391238345864665,6.0
124.08289208663138,0.3832748245614036,5.0
124.58236249287924,0.3766222222222223,1.0
273.1916509035255,2.668042156862746,2.0
443.2200697433117,4.059921782945733,40.0
273.12145762916543,2.69974526362824,2.0
131.04850132465359,0.39945203125,2.0
131.0690831404466,0.3737847756410255,2.0
199.1253079579289,0.13275935672514622,26.0
133.0851948006639,0.1321722896440129,12.0
379.9605565504594,6.412124053030308,4.0
703.8669206668169,0.6278409781576448,20.0
811.3042584326961,2.7748436559139784,5.0
398.966808947888,6.660334615384616,3.0
229.15450076053017,3.545761124401912,21.0
274.17628795695754,2.049766163522013,11.0
811.3042791516478,2.8336220867208683,5.0
199.12527530376727,5.417403525641029,22.0
419.838858468192,8.253761309523808,1.0
439.2901768403895,0.5243767973856208,3.0
273.19164849776257,2.9782070042194104,3.0
229.15453420757683,3.5432094098883566,7.0
443.30359471639,0.8394169444444443,19.0
229.15500365363224,3.844899537037037,2.0
199.12531024639424,9.060849538461534,141.0
283.13980922414294,2.005601990049752,2.0
133.08530813852946,11.49604527777778,16.0
453.2570091696346,8.42286666666667,2.0
838.8390090942382,1.448395912698414,24.0
274.90467306283796,6.740252680652683,45.0
462.873530796596,7.358859523809524,1.0
283.17998457928087,5.660377210884353,1.0
524.3071166763591,0.52813745318352,1.0
553.3336207914036,0.5141483443708609,3.0
229.15451537519297,4.354874403183024,5.0
443.3035903749012,0.7814668650793649,16.0
284.1258676993747,6.8108037815126075,2.0
199.1252297248629,9.282681906077348,137.0
670.380033493042,5.8232833333333325,1.0
445.2607963053386,6.7257328888888885,6.0
229.15442389630257,4.490795862884158,13.0
101.00210842843785,2.6872034301856345,49.0
231.1129321881703,3.404636681547621,3.0
673.5836666999978,11.949457978723405,1.0
199.12543555626502,9.518316358974364,77.0
289.1186692400676,6.360619268292683,2.0
446.32238906997816,7.404189339339341,5.0
243.65319741632518,8.135776975945014,2.0
289.66705720320994,3.4222275362318832,1.0
147.1127241005018,6.178864239482196,12.0
245.18591524053505,2.097882716049382,1.0
244.078698794047,5.6384847222222225,1.0
450.76831902398004,5.020662820512818,13.0
277.15778198242185,2.1019589473684226,4.0
199.125306907607,9.77727750511247,49.0
290.65853572441137,4.477990245775732,2.0
210.82693132860908,6.2409942528735645,6.0
213.12319574770717,0.1763457971014493,2.0
276.97042922552123,6.4439367403314884,2.0
455.3128554450141,0.3812171296296298,30.0
133.08530505952382,11.733533809523811,13.0
199.1253561755075,10.107559299191369,105.0
245.185700531743,3.7504214975845422,21.0
253.11849533081056,4.688634666666666,1.0
134.0957670238808,1.7120116147308782,5.0
215.13806249134572,0.1496089552238806,2.0
281.7235817053379,6.4414940170940165,2.0
292.1766865895894,2.6139633233532926,2.0
255.13791370391846,0.4491188194444439,2.0
293.1597256130642,1.9123814814814808,1.0
277.15759769105784,3.394064367816091,6.0
256.1416080359257,0.436328787878788,2.0
221.13823555724258,0.1791537899543378,2.0
293.1599918658917,3.7345524358974367,3.0
137.10597718401652,0.13555036585365854,6.0
262.0974662087181,4.419217803030302,3.0
229.15440395474437,0.15174166666666658,2.0
263.1401113751291,3.5649486590038317,8.0
265.15426635742193,3.551016666666667,1.0
293.1657973780776,9.084053030303028,1.0
456.31623911176416,0.8276864285714287,26.0
265.1539524078369,3.5714474999999997,2.0
278.1573898027528,2.2130139937106934,1.0
348.2724226264544,5.442345519713261,3.0
244.12934104345177,0.15277746415770596,3.0
279.8402215971364,0.5154555155875297,3.0
280.17461649576825,0.5000388888888889,3.0
137.10606318729023,0.3920589671361505,4.0
297.6659588623047,4.675998000000001,2.0
456.3162390935989,0.7959148015873022,19.0
199.1253431774321,13.0113580952381,37.0
280.29981054261674,10.271325322997416,2.0
350.2822285197792,5.403894938917972,7.0
297.66628067581735,4.953751851851852,2.0
457.2206269408301,3.614714748201437,2.0
247.85056734085083,6.154390494791667,5.0
458.32173101680803,7.436847250859108,5.0
301.160250954006,2.3595117753623183,2.0
459.32505353291833,7.425708680555554,3.0
137.13175384223024,10.464834270578637,4.0
301.1698316395712,10.39871450839328,2.0
265.16478682774584,9.625758460236877,33.0
259.1961117880685,6.959248988095241,6.0
137.6077130998884,0.3700745238095237,3.0
303.2069289836478,5.467379787234043,2.0
199.12537050701326,12.938889126984133,57.0
379.963648178998,6.408109191176469,2.0
280.4742836281105,6.717250246913578,6.0
388.3053570701961,7.910854761904763,1.0
304.1652204990387,4.2148242187500005,2.0
265.12159546420105,1.7782803418803428,4.0
460.3379799122373,8.033263755458519,11.0
199.62695555634548,0.1318287087912088,13.0
139.07229725065685,1.4006136507936509,36.0
461.24305273562067,4.89150068027211,2.0
306.1159397301947,2.4949965940054493,3.0
265.16492282322474,13.338005079365086,60.0
267.2020037251134,6.217598588709677,11.0
281.1345885201786,3.6733241573033704,22.0
461.34096229954764,7.930010526315786,6.0
273.17956675653875,4.708867028985508,5.0
635.8796251569477,1.0137442063492057,15.0
201.09099197387692,8.378495559210524,42.0
270.87760696411135,5.913579166666668,2.0
469.32836846744317,0.5021333333333327,10.0
811.4355697631836,8.048442708333335,1.0
307.1779717680198,4.0905426298157455,3.0
146.05962715148925,3.236276388888889,2.0
874.5020751953125,9.9989,1.0
285.2788162472121,0.4381029442691897,2.0
202.1799899572614,6.140850000000001,11.0
282.13792712279036,3.6573644781144767,2.0
294.51516396658764,8.157275,2.0
282.2115939271216,0.5004179738562091,3.0
276.8807625947175,5.903248148148147,6.0
164.1057644421541,0.1498156540084388,1.0
